	Image_name	name	value
16235	Shear-Tools/hammer2.jpg	work	0.7884413003921509
16236	Shear-Tools/hammer2.jpg	instrument	0.7875145673751831
16237	Shear-Tools/hammer2.jpg	knife	0.7823737859725952
16238	Shear-Tools/hammer2.jpg	scissors	0.7744934558868408
16239	Shear-Tools/hammer2.jpg	blank	0.7587358951568604
16240	Shear-Tools/hammer3.jpg	handle	0.9663417339324951
16241	Shear-Tools/hammer3.jpg	isolated	0.9659394025802612
16242	Shear-Tools/hammer3.jpg	equipment	0.9626176953315735
16243	Shear-Tools/hammer3.jpg	tool	0.9496458768844604
16244	Shear-Tools/hammer3.jpg	steel	0.9377381801605225
16245	Shear-Tools/hammer3.jpg	industry	0.9314236640930176
16246	Shear-Tools/hammer3.jpg	no person	0.9305947422981262
16247	Shear-Tools/hammer3.jpg	expression	0.9244850873947144
16248	Shear-Tools/hammer3.jpg	family	0.9090061187744141
16249	Shear-Tools/hammer3.jpg	desktop	0.8992397785186768
16250	Shear-Tools/hammer3.jpg	screw	0.8891199827194214
16251	Shear-Tools/hammer3.jpg	repair	0.8774735331535339
16252	Shear-Tools/hammer3.jpg	technology	0.8765156269073486
16253	Shear-Tools/hammer3.jpg	plastic	0.873115062713623
16254	Shear-Tools/hammer3.jpg	glazed	0.8529461026191711
16255	Shear-Tools/hammer3.jpg	illustration	0.8497743606567383
16256	Shear-Tools/hammer3.jpg	improvement	0.8485463857650757
16257	Shear-Tools/hammer3.jpg	safety	0.8451456427574158
16258	Shear-Tools/hammer3.jpg	metallic	0.8429842591285706
16259	Shear-Tools/hammer3.jpg	symbol	0.840255618095398
16260	Shear-Tools/hammer4.jpg	blank	0.9715374112129211
16261	Shear-Tools/hammer4.jpg	paper	0.9691977500915527
16262	Shear-Tools/hammer4.jpg	devoid	0.9414148926734924
16263	Shear-Tools/hammer4.jpg	empty	0.9064069986343384
16264	Shear-Tools/hammer4.jpg	business	0.8894557952880859
16265	Shear-Tools/hammer4.jpg	document	0.8890279531478882
16266	Shear-Tools/hammer4.jpg	equipment	0.877835214138031
16267	Shear-Tools/hammer4.jpg	wood	0.8706802725791931
16268	Shear-Tools/hammer4.jpg	isolated	0.862421989440918
16269	Shear-Tools/hammer4.jpg	note	0.857779324054718
16270	Shear-Tools/hammer4.jpg	template	0.8282742500305176
16271	Shear-Tools/hammer4.jpg	no person	0.8257400989532471
16272	Shear-Tools/hammer4.jpg	design	0.8246698379516602
16273	Shear-Tools/hammer4.jpg	page	0.8186047077178955
16274	Shear-Tools/hammer4.jpg	office	0.8078832626342773
16275	Shear-Tools/hammer4.jpg	education	0.8005986213684082
16276	Shear-Tools/hammer4.jpg	image	0.7927730083465576
16277	Shear-Tools/hammer4.jpg	communication	0.7917101979255676
16278	Shear-Tools/hammer4.jpg	desktop	0.7874420881271362
16279	Shear-Tools/hammer4.jpg	text	0.7558732032775879
16280	Shear-Tools/hammer5.jpg	equipment	0.9450604915618896
16281	Shear-Tools/hammer5.jpg	industry	0.9265892505645752
16282	Shear-Tools/hammer5.jpg	isolated	0.9258093237876892
16283	Shear-Tools/hammer5.jpg	steel	0.9157691597938538
16284	Shear-Tools/hammer5.jpg	no person	0.9140315651893616
16285	Shear-Tools/hammer5.jpg	hand tool	0.9075047969818115
16286	Shear-Tools/hammer5.jpg	tool	0.8937098383903503
16287	Shear-Tools/hammer5.jpg	wood	0.8915518522262573
16288	Shear-Tools/hammer5.jpg	expression	0.8837547302246094
16289	Shear-Tools/hammer5.jpg	desktop	0.8806205987930298
16290	Shear-Tools/hammer5.jpg	business	0.8805139660835266
16291	Shear-Tools/hammer5.jpg	symbol	0.8728184103965759
16292	Shear-Tools/hammer5.jpg	improvement	0.8648751378059387
16293	Shear-Tools/hammer5.jpg	technology	0.8644160032272339
16294	Shear-Tools/hammer5.jpg	disjunct	0.86163330078125
16295	Shear-Tools/hammer5.jpg	plastic	0.8559175729751587
16296	Shear-Tools/hammer5.jpg	instrument	0.8535527586936951
16297	Shear-Tools/hammer5.jpg	handle	0.8443838357925415
16298	Shear-Tools/hammer5.jpg	design	0.8382716774940491
16299	Shear-Tools/hammer5.jpg	hammer	0.8336290121078491
16300	Shear-Tools/plier1.jpg	equipment	0.9866889119148254
16301	Shear-Tools/plier1.jpg	tool	0.9856992959976196
16302	Shear-Tools/plier1.jpg	steel	0.981432318687439
16303	Shear-Tools/plier1.jpg	isolated	0.9760366678237915
16304	Shear-Tools/plier1.jpg	desktop	0.9626601338386536
16305	Shear-Tools/plier1.jpg	pliers	0.9601666927337646
16306	Shear-Tools/plier1.jpg	plastic	0.9601500034332275
16307	Shear-Tools/plier1.jpg	handle	0.9567102193832397
16308	Shear-Tools/plier1.jpg	industry	0.9548072814941406
16309	Shear-Tools/plier1.jpg	expression	0.9541488885879517
16310	Shear-Tools/plier1.jpg	wrench	0.9471306204795837
16311	Shear-Tools/plier1.jpg	repair	0.9266200661659241
16312	Shear-Tools/plier1.jpg	no person	0.9247758388519287
16313	Shear-Tools/plier1.jpg	glazed	0.9104214906692505
16314	Shear-Tools/plier1.jpg	sharp	0.9059441089630127
16315	Shear-Tools/plier1.jpg	knife blade	0.8956401348114014
16316	Shear-Tools/plier1.jpg	instrument	0.8910544514656067
16317	Shear-Tools/plier1.jpg	symbol	0.8906872272491455
16318	Shear-Tools/plier1.jpg	cutting	0.8892815113067627
16319	Shear-Tools/plier1.jpg	iron	0.8804717659950256
16320	Shear-Tools/plier2.jpg	paper	0.9619460105895996
16321	Shear-Tools/plier2.jpg	desktop	0.9421886205673218
16322	Shear-Tools/plier2.jpg	steel	0.9399948120117188
16323	Shear-Tools/plier2.jpg	blank	0.93890380859375
16324	Shear-Tools/plier2.jpg	equipment	0.9383145570755005
16325	Shear-Tools/plier2.jpg	business	0.9351553320884705
16326	Shear-Tools/plier2.jpg	design	0.9258050918579102
16327	Shear-Tools/plier2.jpg	no person	0.9080049991607666
16328	Shear-Tools/plier2.jpg	office	0.9064111709594727
16329	Shear-Tools/plier2.jpg	document	0.8994832038879395
16330	Shear-Tools/plier2.jpg	isolated	0.8891305923461914
16331	Shear-Tools/plier2.jpg	symbol	0.8861746788024902
16332	Shear-Tools/plier2.jpg	tool	0.8728517293930054
16333	Shear-Tools/plier2.jpg	work	0.8649291396141052
16334	Shear-Tools/plier2.jpg	image	0.8601852655410767
16335	Shear-Tools/plier2.jpg	plastic	0.847412645816803
16336	Shear-Tools/plier2.jpg	disjunct	0.8460656404495239
16337	Shear-Tools/plier2.jpg	closeup	0.8416320085525513
16338	Shear-Tools/plier2.jpg	illustration	0.8282279968261719
16339	Shear-Tools/plier2.jpg	empty	0.8257794380187988
16340	Shear-Tools/plier3.jpg	desktop	0.9662138223648071
16341	Shear-Tools/plier3.jpg	paper	0.9473731517791748
16342	Shear-Tools/plier3.jpg	tool	0.920756459236145
16343	Shear-Tools/plier3.jpg	equipment	0.920340895652771
16344	Shear-Tools/plier3.jpg	scissors	0.9051984548568726
16345	Shear-Tools/plier3.jpg	isolated	0.9029568433761597
16346	Shear-Tools/plier3.jpg	design	0.8939484357833862
16347	Shear-Tools/plier3.jpg	knife blade	0.8926242589950562
16348	Shear-Tools/plier3.jpg	steel	0.8887457251548767
16349	Shear-Tools/plier3.jpg	closeup	0.8653683662414551
16350	Shear-Tools/plier3.jpg	sharp	0.8572686910629272
16351	Shear-Tools/plier3.jpg	business	0.8546478748321533
16352	Shear-Tools/plier3.jpg	blank	0.8511461615562439
16353	Shear-Tools/plier3.jpg	education	0.8508437871932983
16354	Shear-Tools/plier3.jpg	office	0.8496972322463989
16355	Shear-Tools/plier3.jpg	cutting	0.8386869430541992
16356	Shear-Tools/plier3.jpg	abstract	0.8374849557876587
16357	Shear-Tools/plier3.jpg	handle	0.8353248834609985
16358	Shear-Tools/plier3.jpg	cutter	0.8164637088775635
16359	Shear-Tools/plier3.jpg	stainless steel	0.8160954713821411
16360	Shear-Tools/plier4.jpg	business	0.9701643586158752
16361	Shear-Tools/plier4.jpg	paper	0.9657686948776245
16362	Shear-Tools/plier4.jpg	symbol	0.9467869400978088
16363	Shear-Tools/plier4.jpg	document	0.93572598695755
16364	Shear-Tools/plier4.jpg	finance	0.9229484796524048
16365	Shear-Tools/plier4.jpg	isolated	0.9208636283874512
16366	Shear-Tools/plier4.jpg	industry	0.9142993092536926
16367	Shear-Tools/plier4.jpg	desktop	0.9116777181625366
16368	Shear-Tools/plier4.jpg	text	0.8916248083114624
16369	Shear-Tools/plier4.jpg	card	0.889065146446228
16370	Shear-Tools/plier4.jpg	blank	0.8880016803741455
16371	Shear-Tools/plier4.jpg	equipment	0.8799465894699097
16372	Shear-Tools/plier4.jpg	sign	0.8763871788978577
16373	Shear-Tools/plier4.jpg	label	0.8672194480895996
16374	Shear-Tools/plier4.jpg	technology	0.8626441955566406
16375	Shear-Tools/plier4.jpg	identity	0.8542457818984985
16376	Shear-Tools/plier4.jpg	illustration	0.8540339469909668
16377	Shear-Tools/plier4.jpg	note	0.8531914949417114
16378	Shear-Tools/plier4.jpg	no person	0.8526577949523926
16379	Shear-Tools/plier4.jpg	wealth	0.836700975894928
16380	Shear-Tools/plier5.jpg	paper	0.9563523530960083
16381	Shear-Tools/plier5.jpg	business	0.9484550952911377
16382	Shear-Tools/plier5.jpg	symbol	0.9265077114105225
16383	Shear-Tools/plier5.jpg	desktop	0.9138913750648499
16384	Shear-Tools/plier5.jpg	technology	0.9090898036956787
16385	Shear-Tools/plier5.jpg	no person	0.9063063859939575
16386	Shear-Tools/plier5.jpg	text	0.9051041603088379
16387	Shear-Tools/plier5.jpg	abstract	0.8920271396636963
16388	Shear-Tools/plier5.jpg	shape	0.8912239074707031
16389	Shear-Tools/plier5.jpg	blank	0.8885964751243591
16390	Shear-Tools/plier5.jpg	document	0.8751574754714966
16391	Shear-Tools/plier5.jpg	image	0.8635889291763306
16392	Shear-Tools/plier5.jpg	office	0.8605014085769653
16393	Shear-Tools/plier5.jpg	design	0.8589239120483398
16394	Shear-Tools/plier5.jpg	illustration	0.8552950620651245
16395	Shear-Tools/plier5.jpg	industry	0.8529174327850342
16396	Shear-Tools/plier5.jpg	isolated	0.8455846309661865
16397	Shear-Tools/plier5.jpg	equipment	0.8346532583236694
16398	Shear-Tools/plier5.jpg	communication	0.8321720361709595
16399	Shear-Tools/plier5.jpg	disjunct	0.8307403326034546
16400	Shear-Tools/saw1.jpg	paper	0.9708905220031738
16401	Shear-Tools/saw1.jpg	design	0.9678390026092529
16402	Shear-Tools/saw1.jpg	blank	0.9599137306213379
16403	Shear-Tools/saw1.jpg	disjunct	0.9503253102302551
16404	Shear-Tools/saw1.jpg	illustration	0.9329245090484619
16405	Shear-Tools/saw1.jpg	symbol	0.9201771020889282
16406	Shear-Tools/saw1.jpg	picture frame	0.918681263923645
16407	Shear-Tools/saw1.jpg	document	0.9168717861175537
16408	Shear-Tools/saw1.jpg	vector	0.9151061773300171
16409	Shear-Tools/saw1.jpg	desktop	0.905956506729126
16410	Shear-Tools/saw1.jpg	template	0.9040849804878235
16411	Shear-Tools/saw1.jpg	art	0.9019477367401123
16412	Shear-Tools/saw1.jpg	abstract	0.8904541730880737
16413	Shear-Tools/saw1.jpg	letter	0.8790035247802734
16414	Shear-Tools/saw1.jpg	card	0.8740608096122742
16415	Shear-Tools/saw1.jpg	devoid	0.8722072839736938
16416	Shear-Tools/saw1.jpg	image	0.8666766881942749
16417	Shear-Tools/saw1.jpg	no person	0.8660326600074768
16418	Shear-Tools/saw1.jpg	shape	0.8632371425628662
16419	Shear-Tools/saw1.jpg	graphic	0.8624109029769897
16420	Shear-Tools/saw2.jpg	blank	0.98357754945755
16421	Shear-Tools/saw2.jpg	paper	0.9610063433647156
16422	Shear-Tools/saw2.jpg	devoid	0.9555547833442688
16423	Shear-Tools/saw2.jpg	document	0.951685905456543
16424	Shear-Tools/saw2.jpg	isolated	0.9449722170829773
16425	Shear-Tools/saw2.jpg	equipment	0.9449499845504761
16426	Shear-Tools/saw2.jpg	business	0.934544563293457
16427	Shear-Tools/saw2.jpg	design	0.9333739280700684
16428	Shear-Tools/saw2.jpg	individual	0.9023239016532898
16429	Shear-Tools/saw2.jpg	office	0.8916529417037964
16430	Shear-Tools/saw2.jpg	template	0.8896090388298035
16431	Shear-Tools/saw2.jpg	desktop	0.8866803050041199
16432	Shear-Tools/saw2.jpg	empty	0.8810924291610718
16433	Shear-Tools/saw2.jpg	label	0.8761242032051086
16434	Shear-Tools/saw2.jpg	show	0.869272768497467
16435	Shear-Tools/saw2.jpg	no person	0.8631642460823059
16436	Shear-Tools/saw2.jpg	symbol	0.8449681997299194
16437	Shear-Tools/saw2.jpg	image	0.8420509099960327
16438	Shear-Tools/saw2.jpg	page	0.8324645757675171
16439	Shear-Tools/saw2.jpg	disjunct	0.8234299421310425
16440	Shear-Tools/saw3.jpg	paper	0.9843653440475464
16441	Shear-Tools/saw3.jpg	no person	0.9643071889877319
16442	Shear-Tools/saw3.jpg	document	0.9136213064193726
16443	Shear-Tools/saw3.jpg	business	0.9095017910003662
16444	Shear-Tools/saw3.jpg	isolated	0.8582757711410522
16445	Shear-Tools/saw3.jpg	education	0.8469581604003906
16446	Shear-Tools/saw3.jpg	empty	0.8325114250183105
16447	Shear-Tools/saw3.jpg	horizontal	0.8171099424362183
16448	Shear-Tools/saw3.jpg	page	0.8142992854118347
16449	Shear-Tools/saw3.jpg	wood	0.7954244017601013
16450	Shear-Tools/saw3.jpg	blank	0.7928093671798706
16451	Shear-Tools/saw3.jpg	indoors	0.7921044826507568
16452	Shear-Tools/saw3.jpg	desktop	0.7893451452255249
16453	Shear-Tools/saw3.jpg	data	0.7644445896148682
16454	Shear-Tools/saw3.jpg	book bindings	0.7618610858917236
16455	Shear-Tools/saw3.jpg	contemporary	0.7601292133331299
16456	Shear-Tools/saw3.jpg	design	0.7534522414207458
16457	Shear-Tools/saw3.jpg	luxury	0.7501180768013
16458	Shear-Tools/saw3.jpg	office	0.7434341907501221
16459	Shear-Tools/saw3.jpg	facts	0.7418211698532104
16460	Shear-Tools/saw4.jpg	paper	0.9601329565048218
16461	Shear-Tools/saw4.jpg	blank	0.9486087560653687
16462	Shear-Tools/saw4.jpg	desktop	0.9372333884239197
16463	Shear-Tools/saw4.jpg	no person	0.9308712482452393
16464	Shear-Tools/saw4.jpg	document	0.9292382597923279
16465	Shear-Tools/saw4.jpg	design	0.9249149560928345
16466	Shear-Tools/saw4.jpg	isolated	0.8972152471542358
16467	Shear-Tools/saw4.jpg	devoid	0.8707488775253296
16468	Shear-Tools/saw4.jpg	individual	0.8663400411605835
16469	Shear-Tools/saw4.jpg	page	0.8650674223899841
16470	Shear-Tools/saw4.jpg	disjunct	0.8529534339904785
16471	Shear-Tools/saw4.jpg	note	0.8519831895828247
16472	Shear-Tools/saw4.jpg	equipment	0.8517667651176453
16473	Shear-Tools/saw4.jpg	office	0.8513387441635132
16474	Shear-Tools/saw4.jpg	business	0.8506806492805481
16475	Shear-Tools/saw4.jpg	symbol	0.837490975856781
16476	Shear-Tools/saw4.jpg	illustration	0.8272985219955444
16477	Shear-Tools/saw4.jpg	template	0.8243427276611328
16478	Shear-Tools/saw4.jpg	notebook	0.8134490251541138
16479	Shear-Tools/saw4.jpg	book bindings	0.8066092133522034
16480	Shear-Tools/saw5.jpg	paper	0.9588205814361572
16481	Shear-Tools/saw5.jpg	no person	0.9493749141693115
16482	Shear-Tools/saw5.jpg	design	0.9373977780342102
16483	Shear-Tools/saw5.jpg	document	0.9142205715179443
16484	Shear-Tools/saw5.jpg	blank	0.9084072709083557
16485	Shear-Tools/saw5.jpg	business	0.9037915468215942
16486	Shear-Tools/saw5.jpg	equipment	0.8699732422828674
16487	Shear-Tools/saw5.jpg	devoid	0.8670283555984497
16488	Shear-Tools/saw5.jpg	identity	0.8571780920028687
16489	Shear-Tools/saw5.jpg	disjunct	0.856416642665863
16490	Shear-Tools/saw5.jpg	horizontal	0.8536502122879028
16491	Shear-Tools/saw5.jpg	isolated	0.8430313467979431
16492	Shear-Tools/saw5.jpg	symbol	0.8425687551498413
16493	Shear-Tools/saw5.jpg	plastic	0.8354959487915039
16494	Shear-Tools/saw5.jpg	office	0.832146406173706
16495	Shear-Tools/saw5.jpg	glazed	0.8261043429374695
16496	Shear-Tools/saw5.jpg	creativity	0.8242071866989136
16497	Shear-Tools/saw5.jpg	education	0.8201794624328613
16498	Shear-Tools/saw5.jpg	simplicity	0.8186317682266235
16499	Shear-Tools/saw5.jpg	graphic design	0.8154283165931702
16500	Shear-Tools/scissor1.jpg	design	0.955024242401123
16501	Shear-Tools/scissor1.jpg	paper	0.9542690515518188
16502	Shear-Tools/scissor1.jpg	scissors	0.9230394959449768
16503	Shear-Tools/scissor1.jpg	desktop	0.9170714616775513
16504	Shear-Tools/scissor1.jpg	symbol	0.9137710332870483
16505	Shear-Tools/scissor1.jpg	equipment	0.8990060091018677
16506	Shear-Tools/scissor1.jpg	disjunct	0.8846349716186523
16507	Shear-Tools/scissor1.jpg	no person	0.87559974193573
16508	Shear-Tools/scissor1.jpg	craft	0.8686301708221436
16509	Shear-Tools/scissor1.jpg	business	0.8668041229248047
16510	Shear-Tools/scissor1.jpg	abstract	0.8417870402336121
16511	Shear-Tools/scissor1.jpg	art	0.8406317830085754
16512	Shear-Tools/scissor1.jpg	illustration	0.8292778730392456
16513	Shear-Tools/scissor1.jpg	document	0.8269736766815186
16514	Shear-Tools/scissor1.jpg	horizontal	0.8240690231323242
16515	Shear-Tools/scissor1.jpg	wood	0.8106001615524292
16516	Shear-Tools/scissor1.jpg	education	0.810288667678833
16517	Shear-Tools/scissor1.jpg	blank	0.8053386211395264
16518	Shear-Tools/scissor1.jpg	office	0.7988405227661133
16519	Shear-Tools/scissor1.jpg	image	0.7756325006484985
16520	Shear-Tools/scissor2.jpg	paper	0.9843666553497314
16521	Shear-Tools/scissor2.jpg	design	0.9804457426071167
16522	Shear-Tools/scissor2.jpg	scissors	0.9722274541854858
16523	Shear-Tools/scissor2.jpg	desktop	0.9630097150802612
16524	Shear-Tools/scissor2.jpg	equipment	0.9449100494384766
16525	Shear-Tools/scissor2.jpg	blank	0.9445486068725586
16526	Shear-Tools/scissor2.jpg	no person	0.9301719069480896
16527	Shear-Tools/scissor2.jpg	symbol	0.91470867395401
16528	Shear-Tools/scissor2.jpg	business	0.9142709970474243
16529	Shear-Tools/scissor2.jpg	office	0.9120118618011475
16530	Shear-Tools/scissor2.jpg	document	0.9013011455535889
16531	Shear-Tools/scissor2.jpg	illustration	0.8723134398460388
16532	Shear-Tools/scissor2.jpg	isolated	0.8672031164169312
16533	Shear-Tools/scissor2.jpg	image	0.8645312786102295
16534	Shear-Tools/scissor2.jpg	empty	0.8636809587478638
16535	Shear-Tools/scissor2.jpg	education	0.8608676195144653
16536	Shear-Tools/scissor2.jpg	art	0.8606520295143127
16537	Shear-Tools/scissor2.jpg	cut	0.8569748401641846
16538	Shear-Tools/scissor2.jpg	abstract	0.8527597188949585
16539	Shear-Tools/scissor2.jpg	plastic	0.851585865020752
16540	Shear-Tools/scissor3.jpg	scissors	0.9679185152053833
16541	Shear-Tools/scissor3.jpg	desktop	0.9511510133743286
16542	Shear-Tools/scissor3.jpg	paper	0.937954306602478
16543	Shear-Tools/scissor3.jpg	equipment	0.9349454045295715
16544	Shear-Tools/scissor3.jpg	tool	0.9233102202415466
16545	Shear-Tools/scissor3.jpg	isolated	0.9138702750205994
16546	Shear-Tools/scissor3.jpg	no person	0.9115080237388611
16547	Shear-Tools/scissor3.jpg	design	0.8989506959915161
16548	Shear-Tools/scissor3.jpg	blank	0.8621214628219604
16549	Shear-Tools/scissor3.jpg	steel	0.8548325300216675
16550	Shear-Tools/scissor3.jpg	closeup	0.8451073169708252
16551	Shear-Tools/scissor3.jpg	plastic	0.8166486024856567
16552	Shear-Tools/scissor3.jpg	business	0.812268853187561
16553	Shear-Tools/scissor3.jpg	knife blade	0.7797194719314575
16554	Shear-Tools/scissor3.jpg	modern	0.7725265026092529
16555	Shear-Tools/scissor3.jpg	stainless steel	0.7705034017562866
16556	Shear-Tools/scissor3.jpg	handle	0.7662400007247925
16557	Shear-Tools/scissor3.jpg	cutting	0.7627250552177429
16558	Shear-Tools/scissor3.jpg	illustration	0.7617207169532776
16559	Shear-Tools/scissor3.jpg	glazed	0.7549590468406677
16560	Shear-Tools/scissor4.jpg	paper	0.9875505566596985
16561	Shear-Tools/scissor4.jpg	blank	0.9746123552322388
16562	Shear-Tools/scissor4.jpg	document	0.9711881875991821
16563	Shear-Tools/scissor4.jpg	devoid	0.9632996916770935
16564	Shear-Tools/scissor4.jpg	design	0.9544848799705505
16565	Shear-Tools/scissor4.jpg	letter	0.9437875747680664
16566	Shear-Tools/scissor4.jpg	office	0.9281708002090454
16567	Shear-Tools/scissor4.jpg	show	0.9254050850868225
16568	Shear-Tools/scissor4.jpg	symbol	0.9234611988067627
16569	Shear-Tools/scissor4.jpg	business	0.9232683777809143
16570	Shear-Tools/scissor4.jpg	page	0.9136250019073486
16571	Shear-Tools/scissor4.jpg	communication	0.8939195275306702
16572	Shear-Tools/scissor4.jpg	message	0.8912584781646729
16573	Shear-Tools/scissor4.jpg	education	0.885190486907959
16574	Shear-Tools/scissor4.jpg	desktop	0.8812649250030518
16575	Shear-Tools/scissor4.jpg	stationary	0.8791446685791016
16576	Shear-Tools/scissor4.jpg	empty	0.8766441345214844
16577	Shear-Tools/scissor4.jpg	disjunct	0.8755384683609009
16578	Shear-Tools/scissor4.jpg	isolated	0.8736847639083862
16579	Shear-Tools/scissor4.jpg	image	0.8669010400772095
16580	Shear-Tools/scissor5.jpg	paper	0.9844316244125366
16581	Shear-Tools/scissor5.jpg	blank	0.9835796356201172
16582	Shear-Tools/scissor5.jpg	devoid	0.9680390954017639
16583	Shear-Tools/scissor5.jpg	document	0.9675822257995605
16584	Shear-Tools/scissor5.jpg	design	0.9634202718734741
16585	Shear-Tools/scissor5.jpg	equipment	0.9591789245605469
16586	Shear-Tools/scissor5.jpg	desktop	0.953705370426178
16587	Shear-Tools/scissor5.jpg	letter	0.9487600326538086
16588	Shear-Tools/scissor5.jpg	message	0.9457956552505493
16589	Shear-Tools/scissor5.jpg	sheet (pane)	0.9424835443496704
16590	Shear-Tools/scissor5.jpg	office	0.9381991624832153
16591	Shear-Tools/scissor5.jpg	scissors	0.9264272451400757
16592	Shear-Tools/scissor5.jpg	business	0.9200810194015503
16593	Shear-Tools/scissor5.jpg	note	0.9103671312332153
16594	Shear-Tools/scissor5.jpg	empty	0.8985572457313538
16595	Shear-Tools/scissor5.jpg	template	0.8977209329605103
16596	Shear-Tools/scissor5.jpg	page	0.897602915763855
16597	Shear-Tools/scissor5.jpg	communication	0.888447642326355
16598	Shear-Tools/scissor5.jpg	blank space	0.8883620500564575
16599	Shear-Tools/scissor5.jpg	symbol	0.8778730630874634
16600	Shear-Tools/screw1.jpg	devoid	0.9892532825469971
16601	Shear-Tools/screw1.jpg	document	0.9727906584739685
16602	Shear-Tools/screw1.jpg	blank	0.9720079898834229
16603	Shear-Tools/screw1.jpg	paper	0.9621787071228027
16604	Shear-Tools/screw1.jpg	message	0.9406421184539795
16605	Shear-Tools/screw1.jpg	image	0.9333610534667969
16606	Shear-Tools/screw1.jpg	business	0.9199960231781006
16607	Shear-Tools/screw1.jpg	office	0.9178411960601807
16608	Shear-Tools/screw1.jpg	design	0.9175189733505249
16609	Shear-Tools/screw1.jpg	symbol	0.9063242673873901
16610	Shear-Tools/screw1.jpg	letter	0.8990263342857361
16611	Shear-Tools/screw1.jpg	note	0.8977954983711243
16612	Shear-Tools/screw1.jpg	pad	0.8976902961730957
16613	Shear-Tools/screw1.jpg	communication	0.8949407339096069
16614	Shear-Tools/screw1.jpg	show	0.8757493495941162
16615	Shear-Tools/screw1.jpg	disjunct	0.8720712661743164
16616	Shear-Tools/screw1.jpg	template	0.8686059713363647
16617	Shear-Tools/screw1.jpg	equipment	0.8626003861427307
16618	Shear-Tools/screw1.jpg	sheet (pane)	0.859904408454895
16619	Shear-Tools/screw1.jpg	page	0.8533202409744263
16620	Shear-Tools/screw2.jpg	blank	0.9676511287689209
16621	Shear-Tools/screw2.jpg	paper	0.9647424221038818
16622	Shear-Tools/screw2.jpg	devoid	0.9573933482170105
16623	Shear-Tools/screw2.jpg	document	0.9502682685852051
16624	Shear-Tools/screw2.jpg	business	0.9105702638626099
16625	Shear-Tools/screw2.jpg	page	0.9048295021057129
16626	Shear-Tools/screw2.jpg	isolated	0.8993434906005859
16627	Shear-Tools/screw2.jpg	reminder	0.8973774909973145
16628	Shear-Tools/screw2.jpg	text	0.8783801794052124
16629	Shear-Tools/screw2.jpg	equipment	0.8750646710395813
16630	Shear-Tools/screw2.jpg	office	0.8561748266220093
16631	Shear-Tools/screw2.jpg	industry	0.8532803058624268
16632	Shear-Tools/screw2.jpg	letter	0.8493258953094482
16633	Shear-Tools/screw2.jpg	note	0.8389998078346252
16634	Shear-Tools/screw2.jpg	image	0.8384811878204346
16635	Shear-Tools/screw2.jpg	empty	0.8355852961540222
16636	Shear-Tools/screw2.jpg	symbol	0.8299891948699951
16637	Shear-Tools/screw2.jpg	steel	0.8280307054519653
16638	Shear-Tools/screw2.jpg	writing	0.8270570039749146
16639	Shear-Tools/screw2.jpg	horizontal	0.8226562738418579
16640	Shear-Tools/screw3.jpg	no person	0.9268510937690735
16641	Shear-Tools/screw3.jpg	desktop	0.8992550373077393
16642	Shear-Tools/screw3.jpg	equipment	0.8942217826843262
16643	Shear-Tools/screw3.jpg	paper	0.8912935256958008
16644	Shear-Tools/screw3.jpg	isolated	0.8465510606765747
16645	Shear-Tools/screw3.jpg	business	0.822257936000824
16646	Shear-Tools/screw3.jpg	disjunct	0.7995280623435974
16647	Shear-Tools/screw3.jpg	blank	0.7814426422119141
16648	Shear-Tools/screw3.jpg	steel	0.7715835571289062
16649	Shear-Tools/screw3.jpg	design	0.7675769925117493
16650	Shear-Tools/screw3.jpg	illustration	0.7554106712341309
16651	Shear-Tools/screw3.jpg	horizontal	0.7493706941604614
16652	Shear-Tools/screw3.jpg	industry	0.73956298828125
16653	Shear-Tools/screw3.jpg	devoid	0.7254737019538879
16654	Shear-Tools/screw3.jpg	plastic	0.7082390785217285
16655	Shear-Tools/screw3.jpg	individual	0.7020257115364075
16656	Shear-Tools/screw3.jpg	empty	0.6975364089012146
16657	Shear-Tools/screw3.jpg	abstract	0.69589763879776
16658	Shear-Tools/screw3.jpg	technology	0.6956140398979187
16659	Shear-Tools/screw3.jpg	glazed	0.6832355856895447
16660	Shear-Tools/screw4.jpg	equipment	0.9370645880699158
16661	Shear-Tools/screw4.jpg	isolated	0.9365650415420532
16662	Shear-Tools/screw4.jpg	plastic	0.9285865426063538
16663	Shear-Tools/screw4.jpg	no person	0.9230622053146362
16664	Shear-Tools/screw4.jpg	template	0.9026135802268982
16665	Shear-Tools/screw4.jpg	design	0.9011582136154175
16666	Shear-Tools/screw4.jpg	industry	0.8816821575164795
16667	Shear-Tools/screw4.jpg	desktop	0.8762966394424438
16668	Shear-Tools/screw4.jpg	symbol	0.861656665802002
16669	Shear-Tools/screw4.jpg	show	0.8563446998596191
16670	Shear-Tools/screw4.jpg	image	0.8560796976089478
16671	Shear-Tools/screw4.jpg	label	0.8462545275688171
16672	Shear-Tools/screw4.jpg	shape	0.8456063866615295
16673	Shear-Tools/screw4.jpg	blank	0.8455675840377808
16674	Shear-Tools/screw4.jpg	glazed	0.8424026370048523
16675	Shear-Tools/screw4.jpg	illustration	0.8403514623641968
16676	Shear-Tools/screw4.jpg	business	0.8262068033218384
16677	Shear-Tools/screw4.jpg	shadow	0.8240179419517517
16678	Shear-Tools/screw4.jpg	paper	0.8190054297447205
